CODE,ONHAND,,,,,,,,,,,,,,,,
BS30XSSRU,2,,,,,,,,,,,,,,,,
BS5,1,,,,,,,,,,,,,,,,
BSA,0,,,,,,,,,,,,,,,,
BSAC2010-9,0,,,,,,,,,,,,,,,,
BSB301,1,,,,,,,,,,,,,,,,
BSB302,2,,,,,,,,,,,,,,,,
BSB303,0,,,,,,,,,,,,,,,,
BSB305,1,,,,,,,,,,,,,,,,
BSB309,1,,,,,,,,,,,,,,,,
BSB313,0,,,,,,,,,,,,,,,,
BSB314,0,,,,,,,,,,,,,,,,
BSB316,0,,,,,,,,,,,,,,,,
BSB317,0,,,,,,,,,,,,,,,,
BSB318,0,,,,,,,,,,,,,,,,
BSB318-16,0,,,,,,,,,,,,,,,,
BSB319,1,,,,,,,,,,,,,,,,
BSBLK/GRN,1,,,,,,,,,,,,,,,,
BSCHI1-BLK-38,1,,,,,,,,,,,,,,,,
BSCHI1-CAM-30,1,,,,,,,,,,,,,,,,
BSCHI1-CAM-32,1,,,,,,,,,,,,,,,,
BSCHI1-CAM-34,0,,,,,,,,,,,,,,,,
BSCHI1-CAM-36,1,,,,,,,,,,,,,,,,
BSCHI1-CAM-38,1,,,,,,,,,,,,,,,,
BSCHI1-GRY-30,0,,,,,,,,,,,,,,,,
BSCHI1-GRY-32,0,,,,,,,,,,,,,,,,
BSCHI1-GRY-34,1,,,,,,,,,,,,,,,,
BSCHI1-GRY-36,0,,,,,,,,,,,,,,,,
BSCHI1-NAV-30,1,,,,,,,,,,,,,,,,
BSCHI1-NAV-32,1,,,,,,,,,,,,,,,,
BSCHI1-NAV-34,1,,,,,,,,,,,,,,,,
BSCHI1-NAV-36,0,,,,,,,,,,,,,,,,
BSCHI1-NAV-38,1,,,,,,,,,,,,,,,,
BSCHI1-OLV-38,0,,,,,,,,,,,,,,,,
BSCHI1-SAG-30,1,,,,,,,,,,,,,,,,
BSCHI1-SAG-32,0,,,,,,,,,,,,,,,,
BSCHI1-SAG-34,0,,,,,,,,,,,,,,,,
BSCHI1-SAG-36,0,,,,,,,,,,,,,,,,
BSCHI1-SNS-38,0,,,,,,,,,,,,,,,,
BSCHI1-STN-38,1,,,,,,,,,,,,,,,,
BSCHI1-WAL-38,1,,,,,,,,,,,,,,,,
BSF,3,,,,,,,,,,,,,,,,
BSH,7,,,,,,,,,,,,,,,,
BSHEAD005,2,,,,,,,,,,,,,,,,
BSHEAD006,1,,,,,,,,,,,,,,,,
BSHEAD007,1,,,,,,,,,,,,,,,,
BSHEAD008,2,,,,,,,,,,,,,,,,
BSHEAD009-L,0,,,,,,,,,,,,,,,,
BSHEAD009-M,0,,,,,,,,,,,,,,,,
BSHEAD009-S,0,,,,,,,,,,,,,,,,
BSHEAD010-L,1,,,,,,,,,,,,,,,,
BSHEAD010-M,1,,,,,,,,,,,,,,,,
BSHEAD010-S,3,,,,,,,,,,,,,,,,
BSHEAD014-L,0,,,,,,,,,,,,,,,,
BSHEAD014-M,0,,,,,,,,,,,,,,,,
BSHEAD014-S,0,,,,,,,,,,,,,,,,
BSHEAD016,0,,,,,,,,,,,,,,,,
BSHEAD017,3,,,,,,,,,,,,,,,,
BSHEAD018,3,,,,,,,,,,,,,,,,
BSHEAD023-L,0,,,,,,,,,,,,,,,,
BSHEAD023-M,0,,,,,,,,,,,,,,,,
BSHEAD024-L,0,,,,,,,,,,,,,,,,
BSHEAD024-M,0,,,,,,,,,,,,,,,,
BSHEAD026-L,0,,,,,,,,,,,,,,,,
BSHEAD026-M,0,,,,,,,,,,,,,,,,
BSHEAD028-BLK-L,0,,,,,,,,,,,,,,,,
BSHEAD028-BLK-M,1,,,,,,,,,,,,,,,,
BSHEAD028-BLK-S,1,,,,,,,,,,,,,,,,
BSHEAD028-MAN-L,0,,,,,,,,,,,,,,,,
BSHEAD028-MAN-M,2,,,,,,,,,,,,,,,,
BSHEAD028-MAN-S,1,,,,,,,,,,,,,,,,
BSHEAD028-NVY-L,1,,,,,,,,,,,,,,,,
BSHEAD028-NVY-M,1,,,,,,,,,,,,,,,,
BSHEAD028-NVY-S,1,,,,,,,,,,,,,,,,
BSHEAD028-RIF-L,0,,,,,,,,,,,,,,,,
BSHEAD028-RIF-M,2,,,,,,,,,,,,,,,,
BSHEAD028-RIF-S,1,,,,,,,,,,,,,,,,
BSHEAD035,0,,,,,,,,,,,,,,,,
BSHEAD036,0,,,,,,,,,,,,,,,,
BSHEAD037,0,,,,,,,,,,,,,,,,
BSHEAD038-BLK,0,,,,,,,,,,,,,,,,
BSHEAD038-NVY,2,,,,,,,,,,,,,,,,
BSHEAD038-OLV,1,,,,,,,,,,,,,,,,
BSHEAD038-WHT,3,,,,,,,,,,,,,,,,
BSHEAD041,0,,,,,,,,,,,,,,,,
BSHEAD042-BER,3,,,,,,,,,,,,,,,,
BSHEAD042-CHA,0,,,,,,,,,,,,,,,,
BSHEAD042-CHL,3,,,,,,,,,,,,,,,,
BSHEAD042-CIT,2,,,,,,,,,,,,,,,,
BSHEAD042-ELG,2,,,,,,,,,,,,,,,,
BSHEAD042-MOC,3,,,,,,,,,,,,,,,,
BSHEAD042-OLN,2,,,,,,,,,,,,,,,,
BSHEAD042-PIS,2,,,,,,,,,,,,,,,,
BSHEAD042-PLA,-3,,,,,,,,,,,,,,,,
BSHEAD042-RED,1,,,,,,,,,,,,,,,,
BSHEAD042-ROS,1,,,,,,,,,,,,,,,,
BSHEAD042-RSH,3,,,,,,,,,,,,,,,,
BSHEAD042-SGR,3,,,,,,,,,,,,,,,,
BSHEAD042-SUM,3,,,,,,,,,,,,,,,,
BSHEAD045-L,1,,,,,,,,,,,,,,,,
BSHEAD045-M,2,,,,,,,,,,,,,,,,
BSHEAD045-S,1,,,,,,,,,,,,,,,,
BSHEAD047-L,1,,,,,,,,,,,,,,,,
BSHEAD047-M,2,,,,,,,,,,,,,,,,
BSHEAD047-S,1,,,,,,,,,,,,,,,,
BSHEAD048-BLK-L,1,,,,,,,,,,,,,,,,
BSHEAD048-BLK-M,2,,,,,,,,,,,,,,,,
BSHEAD048-OLV-L,2,,,,,,,,,,,,,,,,
BSHEAD048-OLV-M,2,,,,,,,,,,,,,,,,
BSHEAD048-SND-L,2,,,,,,,,,,,,,,,,
BSHEAD048-SND-M,2,,,,,,,,,,,,,,,,
BSHEAD049-NVR,1,,,,,,,,,,,,,,,,
BSHEAD050-BLK,0,,,,,,,,,,,,,,,,
BSHEAD052-DOG,3,,,,,,,,,,,,,,,,
BSHEAD052-NVY,2,,,,,,,,,,,,,,,,
BSHEAD052-RED,3,,,,,,,,,,,,,,,,
BSM,1,,,,,,,,,,,,,,,,
BSM005,,,,,,,,,,,,,,,,,
BSM006,,,,,,,,,,,,,,,,,
BSMANU,0,,,,,,,,,,,,,,,,
BSMMS-11,1,,,,,,,,,,,,,,,,
BSMSS-8,0,,,,,,,,,,,,,,,,
BSO,0,,,,,,,,,,,,,,,,
BSP,0,,,,,,,,,,,,,,,,
BSPD-26,1,,,,,,,,,,,,,,,,
BSPD-28,2,,,,,,,,,,,,,,,,
BSPD-32,3,,,,,,,,,,,,,,,,
BSR,0,,,,,,,,,,,,,,,,
BSS,0,,,,,,,,,,,,,,,,
BSS-10,1,,,,,,,,,,,,,,,,
BST,0,,,,,,,,,,,,,,,,
BSTD3,2,,,,,,,,,,,,,,,,
BSUI-1,0,,,,,,,,,,,,,,,,
BTBG-L,2,,,,,,,,,,,,,,,,
BTBG-S,2,,,,,,,,,,,,,,,,
BTBG-XL,2,,,,,,,,,,,,,,,,
BTBGN,1,,,,,,,,,,,,,,,,
BTBPS,0,,,,,,,,,,,,,,,,
BTC,0,,,,,,,,,,,,,,,,
BTDZ,3,,,,,,,,,,,,,,,,
BTFBLH-H,0,,,,,,,,,,,,,,,,
BTGB-S,1,,,,,,,,,,,,,,,,
BTIT-32,0,,,,,,,,,,,,,,,,
BTML,0,,,,,,,,,,,,,,,,
BTMM,0,,,,,,,,,,,,,,,,
BTMS,5,,,,,,,,,,,,,,,,
BTNA-75X500,5,,,,,,,,,,,,,,,,
BTPNTP,0,,,,,,,,,,,,,,,,
BTS,4,,,,,,,,,,,,,,,,
BTSEM,0,,,,,,,,,,,,,,,,
BTSF,4,,,,,,,,,,,,,,,,
BTSH,273,,,,,,,,,,,,,,,,
BUOP,0,,,,,,,,,,,,,,,,
BV0768-042-L,0,,,,,,,,,,,,,,,,
BV0768-042-M,0,,,,,,,,,,,,,,,,
BV0768-042-S,0,,,,,,,,,,,,,,,,
BV0768-042-XL,0,,,,,,,,,,,,,,,,
BV0768-048-L,0,,,,,,,,,,,,,,,,
BV0768-048-M,0,,,,,,,,,,,,,,,,
BV0768-048-S,0,,,,,,,,,,,,,,,,
BV0768-048-XL,0,,,,,,,,,,,,,,,,
BV0787-015-L,0,,,,,,,,,,,,,,,,
BV0787-015-M,0,,,,,,,,,,,,,,,,
BV0787-015-S,0,,,,,,,,,,,,,,,,
BV2204-010,0,,,,,,,,,,,,,,,,
BV2204-100,0,,,,,,,,,,,,,,,,
BV2671-063-L,0,,,,,,,,,,,,,,,,
BV2671-063-XL,1,,,,,,,,,,,,,,,,
BV2671-071-2XL,0,,,,,,,,,,,,,,,,
BV2671-071-L,1,,,,,,,,,,,,,,,,
BV2671-071-M,0,,,,,,,,,,,,,,,,
BV2671-071-S,0,,,,,,,,,,,,,,,,
BV2671-071-XL,2,,,,,,,,,,,,,,,,
BV2769-010-L,0,,,,,,,,,,,,,,,,
BV2769-010-M,0,,,,,,,,,,,,,,,,
BV2769-010-S,0,,,,,,,,,,,,,,,,
BV2769-010-XL,0,,,,,,,,,,,,,,,,
BV2769-010-XS,0,,,,,,,,,,,,,,,,
BV2769-697-L,0,,,,,,,,,,,,,,,,
BV2769-697-M,0,,,,,,,,,,,,,,,,
BV2769-697-S,0,,,,,,,,,,,,,,,,
BV2769-697-XL,0,,,,,,,,,,,,,,,,
BV2769-697-XS,0,,,,,,,,,,,,,,,,
BV2772-071-2XL,1,,,,,,,,,,,,,,,,
BV2772-071-L,0,,,,,,,,,,,,,,,,
BV2772-071-M,1,,,,,,,,,,,,,,,,
BV2772-071-S,0,,,,,,,,,,,,,,,,
BV2772-071-XL,0,,,,,,,,,,,,,,,,
BV2772-661-2XL,0,,,,,,,,,,,,,,,,
BV2772-661-L,1,,,,,,,,,,,,,,,,
BV2772-661-M,0,,,,,,,,,,,,,,,,
BV2772-661-S,0,,,,,,,,,,,,,,,,
BV2772-661-XL,2,,,,,,,,,,,,,,,,
BV2906-100-L,0,,,,,,,,,,,,,,,,
BV2906-100-M,0,,,,,,,,,,,,,,,,
BV2906-100-S,0,,,,,,,,,,,,,,,,
BV2906-100-XL,0,,,,,,,,,,,,,,,,
BV2985-010-L,1,,,,,,,,,,,,,,,,
BV2985-010-M,1,,,,,,,,,,,,,,,,
BV2985-010-S,2,,,,,,,,,,,,,,,,
BV2985-010-XL,2,,,,,,,,,,,,,,,,
BV3249-498-L,0,,,,,,,,,,,,,,,,
BV3249-498-M,0,,,,,,,,,,,,,,,,
BV3249-498-S,0,,,,,,,,,,,,,,,,
BV3249-498-XL,0,,,,,,,,,,,,,,,,
BV3303-886-L,0,,,,,,,,,,,,,,,,
BV3303-886-M,0,,,,,,,,,,,,,,,,
BV3303-886-S,0,,,,,,,,,,,,,,,,
BV3303-886-XL,0,,,,,,,,,,,,,,,,
BV3617-010-L,0,,,,,,,,,,,,,,,,
BV3617-010-M,0,,,,,,,,,,,,,,,,
BV3617-010-S,0,,,,,,,,,,,,,,,,
BV3617-010-XL,0,,,,,,,,,,,,,,,,
BV3617-010-XS,0,,,,,,,,,,,,,,,,
BV4099-010-L,0,,,,,,,,,,,,,,,,
BV4099-010-M,0,,,,,,,,,,,,,,,,
BV4099-010-S,0,,,,,,,,,,,,,,,,
BV4099-010-XL,2,,,,,,,,,,,,,,,,
BV4099-010-XS,0,,,,,,,,,,,,,,,,
BV4099-063-L,0,,,,,,,,,,,,,,,,
BV4099-063-M,2,,,,,,,,,,,,,,,,
BV4099-063-S,1,,,,,,,,,,,,,,,,
BV4099-063-XL,1,,,,,,,,,,,,,,,,
BV4099-063-XS,2,,,,,,,,,,,,,,,,
BV4570-010-2XL,0,,,,,,,,,,,,,,,,
BV4570-010-L,2,,,,,,,,,,,,,,,,
BV4570-010-M,0,,,,,,,,,,,,,,,,
BV4570-010-S,1,,,,,,,,,,,,,,,,
BV4570-010-XL,2,,,,,,,,,,,,,,,,
BV4683-010-L,0,,,,,,,,,,,,,,,,
BV4683-010-M,0,,,,,,,,,,,,,,,,
BV4683-010-S,0,,,,,,,,,,,,,,,,
BV4683-010-XL,0,,,,,,,,,,,,,,,,
BV4685-452-L,0,,,,,,,,,,,,,,,,
BV4685-452-M,0,,,,,,,,,,,,,,,,
BV4685-452-S,1,,,,,,,,,,,,,,,,
BV4685-452-XL,0,,,,,,,,,,,,,,,,
BV4721-068-M,0,,,,,,,,,,,,,,,,
BV4721-068-S,0,,,,,,,,,,,,,,,,
BV4721-419-L,0,,,,,,,,,,,,,,,,
BV4721-419-M,0,,,,,,,,,,,,,,,,
BV4721-419-S,0,,,,,,,,,,,,,,,,
BV4721-419-XL,0,,,,,,,,,,,,,,,,
BV4755-010-L,0,,,,,,,,,,,,,,,,
BV4755-010-M,0,,,,,,,,,,,,,,,,
BV4755-010-S,0,,,,,,,,,,,,,,,,
BV4755-453-L,0,,,,,,,,,,,,,,,,
BV4755-453-M,0,,,,,,,,,,,,,,,,
BV4755-453-S,0,,,,,,,,,,,,,,,,
BV4755-681-L,0,,,,,,,,,,,,,,,,
BV4755-681-M,0,,,,,,,,,,,,,,,,
BV4755-681-S,0,,,,,,,,,,,,,,,,
BV4755-681-XL,0,,,,,,,,,,,,,,,,
BV5588-010-M,0,,,,,,,,,,,,,,,,
BV5615-243-L,0,,,,,,,,,,,,,,,,
BV5615-243-M,0,,,,,,,,,,,,,,,,
BV5615-243-S,0,,,,,,,,,,,,,,,,
BV5615-243-XL,0,,,,,,,,,,,,,,,,
BV5635-010-L,0,,,,,,,,,,,,,,,,
BV5635-010-M,2,,,,,,,,,,,,,,,,
BV5635-010-S,3,,,,,,,,,,,,,,,,
BV5635-451-L,0,,,,,,,,,,,,,,,,
BV5635-451-M,0,,,,,,,,,,,,,,,,
BV5635-451-S,0,,,,,,,,,,,,,,,,
BV5721-094-L,0,,,,,,,,,,,,,,,,
BV5721-094-M,0,,,,,,,,,,,,,,,,
BV5721-094-S,0,,,,,,,,,,,,,,,,
BV5721-094-XL,0,,,,,,,,,,,,,,,,
BV6708-657,0,,,,,,,,,,,,,,,,
BV7022-100-L,0,,,,,,,,,,,,,,,,
BV7022-100-M,0,,,,,,,,,,,,,,,,
BVH960-32,1,,,,,,,,,,,,,,,,
BVH960-34,0,,,,,,,,,,,,,,,,
BVH960-36,1,,,,,,,,,,,,,,,,
BVH960-38,1,,,,,,,,,,,,,,,,
BW0025-S,0,,,,,,,,,,,,,,,,
BW0033,0,,,,,,,,,,,,,,,,
BW0038-S,0,,,,,,,,,,,,,,,,
BW0092-R,0,,,,,,,,,,,,,,,,
BW0095,0,,,,,,,,,,,,,,,,
BW0297,0,,,,,,,,,,,,,,,,
BW0539-10,0,,,,,,,,,,,,,,,,
BW0539-7,0,,,,,,,,,,,,,,,,
BW0539-8,0,,,,,,,,,,,,,,,,
BW0562-10,0,,,,,,,,,,,,,,,,
BW0562-11,0,,,,,,,,,,,,,,,,
BW0562-12,0,,,,,,,,,,,,,,,,
BW0562-7,0,,,,,,,,,,,,,,,,
BW0562-8,0,,,,,,,,,,,,,,,,
BW0562-9,0,,,,,,,,,,,,,,,,
BWB&S-Y,0,,,,,,,,,,,,,,,,
BWB-32,2,,,,,,,,,,,,,,,,
BWB-34,2,,,,,,,,,,,,,,,,
BWB-36,1,,,,,,,,,,,,,,,,
BWBCT-5,4,,,,,,,,,,,,,,,,
BWBGC-J,0,,,,,,,,,,,,,,,,
BWBLK/RED,1,,,,,,,,,,,,,,,,
BWBS,0,,,,,,,,,,,,,,,,
BWGNV500,0,,,,,,,,,,,,,,,,
BWGY,3,,,,,,,,,,,,,,,,
BWSG,2,,,,,,,,,,,,,,,,
BX0310,10,,,,,,,,,,,,,,,,
BX0312,10,,,,,,,,,,,,,,,,
BX0314,7,,,,,,,,,,,,,,,,
BX0610,0,,,,,,,,,,,,,,,,
BY2529-4.5,0,,,,,,,,,,,,,,,,
BY2529-5,0,,,,,,,,,,,,,,,,
BY2529-5.5,0,,,,,,,,,,,,,,,,
BY2529-6,0,,,,,,,,,,,,,,,,
BY2530-3.5,0,,,,,,,,,,,,,,,,
BY2530-4.5,0,,,,,,,,,,,,,,,,
BY2530-6.5,0,,,,,,,,,,,,,,,,
BY2531-5,0,,,,,,,,,,,,,,,,
BY2533-6,0,,,,,,,,,,,,,,,,
BY2533-8,0,,,,,,,,,,,,,,,,
BY2534-6.5,0,,,,,,,,,,,,,,,,
BY2534-8.5,1,,,,,,,,,,,,,,,,
BY2534-9,0,,,,,,,,,,,,,,,,
BY2811-3,0,,,,,,,,,,,,,,,,
BYB501,0,,,,,,,,,,,,,,,,
BYB502,4,,,,,,,,,,,,,,,,
BYB503,0,,,,,,,,,,,,,,,,
BYB505,1,,,,,,,,,,,,,,,,
BYB509,2,,,,,,,,,,,,,,,,
BYB513,1,,,,,,,,,,,,,,,,
BYB514,0,,,,,,,,,,,,,,,,
BYB517,0,,,,,,,,,,,,,,,,
BYB518,0,,,,,,,,,,,,,,,,
C+L,2,,,,,,,,,,,,,,,,
C000877/021-11,0,,,,,,,,,,,,,,,,
C000877/021-12,0,,,,,,,,,,,,,,,,
C000877/021-6,0,,,,,,,,,,,,,,,,
C000877/021-7,0,,,,,,,,,,,,,,,,
C000879/100-12,0,,,,,,,,,,,,,,,,
C000879/100-6,0,,,,,,,,,,,,,,,,
C000879/100-8,0,,,,,,,,,,,,,,,,
C001486/012-10,0,,,,,,,,,,,,,,,,
C001486/012-7,0,,,,,,,,,,,,,,,,
C001487/011-5,0,,,,,,,,,,,,,,,,
C001487/011-8,0,,,,,,,,,,,,,,,,
C002066/021-8,0,,,,,,,,,,,,,,,,
C002677/012-8,0,,,,,,,,,,,,,,,,
C005017/011-12,0,,,,,,,,,,,,,,,,
C005018/012-5,0,,,,,,,,,,,,,,,,
C005308/031-10,2,,,,,,,,,,,,,,,,
C005308/031-11,2,,,,,,,,,,,,,,,,
C005308/031-12,1,,,,,,,,,,,,,,,,
C005308/031-13,2,,,,,,,,,,,,,,,,
C005308/031-6,2,,,,,,,,,,,,,,,,
C005308/031-7,1,,,,,,,,,,,,,,,,
C005308/031-8,0,,,,,,,,,,,,,,,,
C005308/031-9,0,,,,,,,,,,,,,,,,
C011W,0,,,,,,,,,,,,,,,,
C2240,0,,,,,,,,,,,,,,,,
C302N-1,0,,,,,,,,,,,,,,,,
C302N-5,0,,,,,,,,,,,,,,,,
C307N-13,0,,,,,,,,,,,,,,,,
C439N-3,0,,,,,,,,,,,,,,,,
C439N-4,0,,,,,,,,,,,,,,,,
C50,0,,,,,,,,,,,,,,,,
C502Y-0120-4,0,,,,,,,,,,,,,,,,
C502Y-0120-5,0,,,,,,,,,,,,,,,,
C502Y-3001-1,1,,,,,,,,,,,,,,,,
C502Y-3001-1.5,0,,,,,,,,,,,,,,,,
C502Y-3001-13,1,,,,,,,,,,,,,,,,
C502Y-3001-13.5,2,,,,,,,,,,,,,,,,
C502Y-3001-2.5,0,,,,,,,,,,,,,,,,
C502Y-3001-3,0,,,,,,,,,,,,,,,,
C502Y-3001-3.5,0,,,,,,,,,,,,,,,,
C502Y-3001-4.5,0,,,,,,,,,,,,,,,,
C502Y-3001-5.5,0,,,,,,,,,,,,,,,,
C502Y-3001-6,0,,,,,,,,,,,,,,,,
C502Y-4,0,,,,,,,,,,,,,,,,
C503Y-3,0,,,,,,,,,,,,,,,,
C503Y-4,0,,,,,,,,,,,,,,,,
C520N-1,0,,,,,,,,,,,,,,,,
C520N-2,0,,,,,,,,,,,,,,,,
C520N-3,0,,,,,,,,,,,,,,,,
C522N-0119-12.5,0,,,,,,,,,,,,,,,,
C522N-0120-1,0,,,,,,,,,,,,,,,,
C522N-0120-12,0,,,,,,,,,,,,,,,,
C522N-10,0,,,,,,,,,,,,,,,,
C522N-11,2,,,,,,,,,,,,,,,,
C522N-12,1,,,,,,,,,,,,,,,,
C522N-13,1,,,,,,,,,,,,,,,,
C522N-2,1,,,,,,,,,,,,,,,,
C522N-9,1,,,,,,,,,,,,,,,,
C57,0,,,,,,,,,,,,,,,,
C584N-13,0,,,,,,,,,,,,,,,,
C584N-4,0,,,,,,,,,,,,,,,,
C584N-4.5,0,,,,,,,,,,,,,,,,
C584N-5.5,0,,,,,,,,,,,,,,,,
C627N-2001-1.5,0,,,,,,,,,,,,,,,,
C627N-2001-11,0,,,,,,,,,,,,,,,,
C627N-2001-13,1,,,,,,,,,,,,,,,,
C627N-2001-13.5,1,,,,,,,,,,,,,,,,
C627N-2001-2,0,,,,,,,,,,,,,,,,
C627N-2001-9,0,,,,,,,,,,,,,,,,
C627N-4301-1,1,,,,,,,,,,,,,,,,
C627N-4301-10,1,,,,,,,,,,,,,,,,
C627N-4301-11,1,,,,,,,,,,,,,,,,
C627N-4301-12,0,,,,,,,,,,,,,,,,
C627N-4301-13,1,,,,,,,,,,,,,,,,
C627N-4301-13.5,1,,,,,,,,,,,,,,,,
C627N-4301-2,0,,,,,,,,,,,,,,,,
C627N-4301-9,1,,,,,,,,,,,,,,,,
C627N-4903-1.5,0,,,,,,,,,,,,,,,,
C636N-1,0,,,,,,,,,,,,,,,,
C636N-12,0,,,,,,,,,,,,,,,,
C636N-13,0,,,,,,,,,,,,,,,,
C636N-2,0,,,,,,,,,,,,,,,,
C6C,1,,,,,,,,,,,,,,,,
C724N-3,0,,,,,,,,,,,,,,,,
C724N-4,0,,,,,,,,,,,,,,,,
C724N-6,0,,,,,,,,,,,,,,,,
C725N-1,0,,,,,,,,,,,,,,,,
C725N-2,0,,,,,,,,,,,,,,,,
C725N-9,0,,,,,,,,,,,,,,,,
C77124-10,0,,,,,,,,,,,,,,,,
C77124-7,0,,,,,,,,,,,,,,,,
C77124-8,0,,,,,,,,,,,,,,,,
C77124-9,0,,,,,,,,,,,,,,,,
C77154-3,0,,,,,,,,,,,,,,,,
C77154-4,0,,,,,,,,,,,,,,,,
C77154-5,0,,,,,,,,,,,,,,,,
C77154-6,0,,,,,,,,,,,,,,,,
C9550-6,1,,,,,,,,,,,,,,,,
C9550-7,0,,,,,,,,,,,,,,,,
C9550-8,0,,,,,,,,,,,,,,,,
CA0220008-9,0,,,,,,,,,,,,,,,,
CA1-8,2,,,,,,,,,,,,,,,,
CA2-8,0,,,,,,,,,,,,,,,,
CAA115LIM,0,,,,,,,,,,,,,,,,
CAAAA,0,,,,,,,,,,,,,,,,
CAC,0,,,,,,,,,,,,,,,,
CAC003,2,,,,,,,,,,,,,,,,
CAGD-250,0,,,,,,,,,,,,,,,,
CAGD-500,0,,,,,,,,,,,,,,,,
CAH-17023I,0,,,,,,,,,,,,,,,,
CAH-19064I,3,,,,,,,,,,,,,,,,
CAI-B,0,,,,,,,,,,,,,,,,
CAS110,1,,,,,,,,,,,,,,,,
CAS119,13,,,,,,,,,,,,,,,,
CASNT,0,,,,,,,,,,,,,,,,
CB-193O,1,,,,,,,,,,,,,,,,
CB-193P,6,,,,,,,,,,,,,,,,
CB-193Y,0,,,,,,,,,,,,,,,,
CB12,0,,,,,,,,,,,,,,,,
CB1412MRR3,4,,,,,,,,,,,,,,,,
CB1681,0,,,,,,,,,,,,,,,,
CBB&SS,0,,,,,,,,,,,,,,,,
CBBAS,0,,,,,,,,,,,,,,,,
CBC,0,,,,,,,,,,,,,,,,
CBC003,15,,,,,,,,,,,,,,,,
CBCHA,5,,,,,,,,,,,,,,,,
CBM-H,0,,,,,,,,,,,,,,,,
CBOGN,4,,,,,,,,,,,,,,,,
CBOI,0,,,,,,,,,,,,,,,,
CBOK,0,,,,,,,,,,,,,,,,
CBP006,0,,,,,,,,,,,,,,,,
CBS,1,,,,,,,,,,,,,,,,
CBT,5,,,,,,,,,,,,,,,,
CBV,19,,,,,,,,,,,,,,,,
CBZSB,20,,,,,,,,,,,,,,,,
CCB003,5,,,,,,,,,,,,,,,,
CCB009,2,,,,,,,,,,,,,,,,
CCB011,4,,,,,,,,,,,,,,,,
CCB013,3,,,,,,,,,,,,,,,,
CCG,1,,,,,,,,,,,,,,,,
CCO004,19,,,,,,,,,,,,,,,,
CCO005,0,,,,,,,,,,,,,,,,
CCO010,6,,,,,,,,,,,,,,,,
CD-930,2,,,,,,,,,,,,,,,,
CD0560-100-M,0,,,,,,,,,,,,,,,,
CD0560-100-S,0,,,,,,,,,,,,,,,,
CD0700-498-L,0,,,,,,,,,,,,,,,,
CD0712-819-L,0,,,,,,,,,,,,,,,,
CD3460060-10,0,,,,,,,,,,,,,,,,
CD3460060-5.5,0,,,,,,,,,,,,,,,,
CD3460060-6,0,,,,,,,,,,,,,,,,
CD3460060-7,0,,,,,,,,,,,,,,,,
CD3460060-8,0,,,,,,,,,,,,,,,,
CD3460060-9,0,,,,,,,,,,,,,,,,
CD4156906-10,1,,,,,,,,,,,,,,,,
CD4156906-11,1,,,,,,,,,,,,,,,,
CD4156906-6,0,,,,,,,,,,,,,,,,
CD4156906-7,0,,,,,,,,,,,,,,,,
CD4156906-8,0,,,,,,,,,,,,,,,,
CD4156906-9,0,,,,,,,,,,,,,,,,
CD4159606-10,0,,,,,,,,,,,,,,,,
CD4159606-6,1,,,,,,,,,,,,,,,,
CD4159606-7,0,,,,,,,,,,,,,,,,
CD4159606-8,0,,,,,,,,,,,,,,,,
CD4159606-9,0,,,,,,,,,,,,,,,,
CD4224-612-L,0,,,,,,,,,,,,,,,,
CD4224-612-M,0,,,,,,,,,,,,,,,,
CD4224-612-S,0,,,,,,,,,,,,,,,,
CD4224-612-XL,0,,,,,,,,,,,,,,,,
CD4240-414-L,0,,,,,,,,,,,,,,,,
CD4240-414-M,0,,,,,,,,,,,,,,,,
CD4240-414-S,0,,,,,,,,,,,,,,,,
CD4240-414-XL,0,,,,,,,,,,,,,,,,
CD4241-101-L,0,,,,,,,,,,,,,,,,
CD4241-101-M,0,,,,,,,,,,,,,,,,
CD4241-101-S,0,,,,,,,,,,,,,,,,
CD4241-101-XL,0,,,,,,,,,,,,,,,,
CD4242-411-L,0,,,,,,,,,,,,,,,,
CD4242-411-S,0,,,,,,,,,,,,,,,,
CD4242-411-XL,0,,,,,,,,,,,,,,,,
CD5262100-M,0,,,,,,,,,,,,,,,,
CD5262100-S,0,,,,,,,,,,,,,,,,
CD5262100-XS,0,,,,,,,,,,,,,,,,
CD6997-010-L,0,,,,,,,,,,,,,,,,
CD6997-010-M,0,,,,,,,,,,,,,,,,
CD6997-010-S,0,,,,,,,,,,,,,,,,
CD6997-010-XL,1,,,,,,,,,,,,,,,,
CD7784100-2.5,0,,,,,,,,,,,,,,,,
CD7784100-3.5,0,,,,,,,,,,,,,,,,
CDL410,0,,,,,,,,,,,,,,,,
CDMS,0,,,,,,,,,,,,,,,,
CDOME,0,,,,,,,,,,,,,,,,
CDY601,0,,,,,,,,,,,,,,,,
CE8-G,0,,,,,,,,,,,,,,,,
CE8083-5,0,,,,,,,,,,,,,,,,
CE8091-5,0,,,,,,,,,,,,,,,,
CE8096-5,0,,,,,,,,,,,,,,,,
CE8935,0,,,,,,,,,,,,,,,,
CE8ML,0,,,,,,,,,,,,,,,,
CE9032-L,0,,,,,,,,,,,,,,,,
CE9032-M,0,,,,,,,,,,,,,,,,
CE9032-XL,0,,,,,,,,,,,,,,,,
CF-300,0,,,,,,,,,,,,,,,,
